mid,message,sentiment
4820293891130811,九月碎片🧩,0
4820154523583437,我现在：男的一靠近我我就后退，心里想你他吗别靠近我，不然老娘砍死你。[doge],-1
4819102159606717,感觉我真是上了岁数 [生病] 对其他男人免疫了 男人不就那点小心思么 有啥可聊的 聊来聊去 想的不都是床上那点事么 [黑线]坦诚相见后  没新鲜感了  不还是各回各家？ 你是能给我买房还是能给我买车 [黑线]三五千我不缺  三五十万你也不给,0
4820580669590075,忙着可爱✨ 没空恋爱💖,1
4821183856118545,小雨淅沥淅沥,1
4820251647415130,嘿这是我写的第几回[月亮] 网页链接,1
4821918634741659,#今天星期五##国庆假期最后1天#为什么我已经熬到研究生阶段最后一篇论文 心态竟然崩了 原因大概是中午吃饭的时候我爸说读博只要下苦功夫就够了吧[苦涩],-1
4819423695737741,前所未至之境 自有前所未见之景  安徽骏虎 0551-62822777,0
4820237075874955,10月4号、5号，我们的见面会[doge]在合柴a馆,1
4818639515025485,二十年后，我哥考上了空军军校 我考上了紫云路男子职业技校,1
4821894542918023,续假,1
4819494058854440,𝘼𝙪𝙩𝙪𝙢𝙣 🍂     九月底,0
4821690791500321,下雨天怎样才能不湿鞋呀[举手],1
4820479825675276,味道颜值都在线[羞嗒嗒],1
4820542677321035,略略四连拍[酷],1
4821289645380098,在吃货的这条不归路上，我們，从来都不閒著！假期不多了，冒著冷雨頂著寒風，來到聞名於世的貢街，逛吃逛吃... 〔主點素食...〕,1
4819773051376497,笑死个人🤣取景框不够用了,1
4817984084772115,第一次爬山只爬一半就over了，全程全靠抱，怎么骗都走不了三步路[苦涩][苦涩],-1
4819742529424013,#晚霞#,6
4818805325039257,最深情的告白是陪你到老。想恋爱了,1
4822061958563653,打卡19,0
4820527258272088,[开学季],6
4820817248259821,昨天穿背心吹空调，今天我妈告诉我要穿秋裤了[黑线],1
4820951118645224,今天的活动～～明天继续[酷],1
4821189446604322,咱就是说，一大早空腹有氧偶遇蓝朋友们也在楼道训练。安全感爆棚啊[赢牛奶],1
4818009317966168,太快乐啦！军训下训就能听到小时的歌！,1
4817948097382634,刚被推荐的一家店 好优雅的布置啊 好看好看 喝奶茶都高雅起来了 hoho,1
4819864625616127,快乐国庆～,1
4820529841969390,分享图片,6
4819675878527262,一年好短暂 一天好漫长,0
4822380579132211,#原来周一可以有三天#最爱的奶茶和发霉一样的面包[举手][举手],1
4822420084493319,光生活就很累了👿,-1
4821677291077908,封校前最后一次 吃吃喝喝逛逛[馋嘴],1
4819183806973797,还有谁不知道爷是甜妹的 受死吧,1
4821306087047517,#国庆#,6
4820184696624980,抬头看,0
4817872197521017,我个人一直很讨厌在网络上发声的事情，不管说是冷漠也好麻木也罢，我只是觉得弊大于利。 群体性的慷慨陈词，一大波人在网络上振臂高呼，很容易带给人一种正义感的满足，获得了政治正确立场正确还有一群“战友”的认可。可发声的结果呢？无非是评论区里面杀得血流成河，一边刷着热度一边骂着平台压流量，真正问题的痛点往往都被热度带偏。 更有甚者闻着血腥味追杀千里，对无辜者从不吝啬自己的恶毒之词。你能说他们不是为了宣泄自己心中的恶意吗？ 而最容易引起群情激愤的敏感话题往往敏感且负面，同时又层出不穷。要么下一个热搜出来，那些乌合之众又舞刀弄枪奔赴下一个战场，要么官方调查结果出来，有的人接着以笔为刀，有的人感慨自己维护了正义。 可天亮真的是公鸡嘶吼出来的吗？它也不在乎，只需继续趾高气昂地溜达溜达，路见不平吼一嗓子，倒也算是不虚此生了。,1
4821263879246829,“那时候车马很慢， 书信很远， 一生只够爱一个人。”,1
4818026777806372,周一[举手],0
4819746694103922,下午好社会的边角料们[doge][偷笑][苦涩],1
4820106125247585,周末快乐呀！国庆节咯～  体脂到19%啦离目标更进一步 💪🏻 噫我已经可以徒手开西瓜了吗 🍉 做完有氧出一身汗这也太爽了 🏃🏻♀️ 秋天就是六点就可以看到夕阳咯 🌇 穿了新衣服的莫闹一整个帅小妹 🐶 遛莫闹的时候看到的蓝天白云 ☁️ 心心念念的椰子鸡终于吃到了结果吃完就上火 🤷🏻♀️ 嘿嘿好可爱的猪猪气球呀 🎈 国庆在家第一天就吃到了螃蟹和妈妈做的饭 🦀️  “等秋渐深，想念都从远方传来回声”,1
4821938062495536,好吃！,1
4822383157839503,酒是世界体积最小的游乐场🪩,1
4818453313882567,人只有经历之后才知道。过去是多么的美好、怀念、遗憾。在空的时候总是天马行空，怀念过去。,0
4820381603725557,同一片风景要和志同道合的人一起看。还是喜欢不管我做什么永远都会站在我这边的朋友们 考虑的不是事实对错 是我的切实感受 是我的开心与否 她们给我的支持和理解是我永远珍视的宝物 也是我踽踽独行路上最大的支持和动力。,1
4818380169678337,分享图片,6
4818843253606093,天天累成狗，还是要努力啊,1
4822318155304479,分享图片,6
4818412893116154,#安徽电信2022年新员工训练营# 个人演唱会,0
4819463583306066,jim cramer breaks down what the fed needs to do in order to beat inflation#注册会计师 #acca #ucl伦敦大学学院,6
4818080251513353,女生寝室门突然打不开，请来开锁匠结果尴尬了，开锁不成反被锁 #刚刚知道#,0
4820980054365977,搓搓手 又要一个人过冬啦,0
4820305635706138,我想 慢慢来也是一种诚意,1
4820631809690541,有这样的狗狗你会几点回家？萨摩耶,1
4821318560646239,🕳️,6
4820562150427877,没错！小时候的味道,1
4821295793963977,接着上次没发完的继续发[喵喵],1
4819535825998004,事事非 往日不可追[黑寡妇],1
4822032041117542,我这画完图的室友一直看着我画图 我一玩手机就说我[泪] 还给我订外卖 我一天没吃饭 饿的肚子疼[泪]何其幸运有个这么好的室友[泪]从中午到学校一直在教室 不知道什么时候能画完回寝室[跪了],-1
4821280777571274,洗个头画个淡妆，俨然是对生日最大的尊重[doge] 思想独立，物质独立，遇见更好的自己[打call],1
4821946404964785,合肥京东方医院,0
4820463081491516,#黄金大劫案商场原创剧本派对#go！！！,6
4822031528890003,get 耳洞拉[舔屏],1
4818664337181884,减肥好难 ovo,-1
4817986684981789,天宫美，愿安康！,1
4817884972847076,年纪轻轻就开始串不离手了[老师好],1
4818369343656025,庆祝一下我的国庆七天假,1
4817932875471351,快进到退休回合肥蹲着[开学季],0
4820663993630726,岁寒 时深 添衣 勿病 想我 晚安,0
4821160364346499,在这个秋冬 可不可以做我的baby,1
4821183671572421,吃饱喝足不想家[doge],1
4819364098347730,外婆家的清晨，enjoyable!,1
4821039400616210,国庆节买的绿植，移植到大盆了，希望日子过得幸福安康[作揖],1
4820977201976023,爱上没什么了不起  爱下去才是浪漫,1
4822421447639193,十月份打卡第八次，今天下了一天的雨，也没法跳绳，只能在家骑动感单车40分钟，明天继续加油！,1
4822411771383573,一下就到冬天了,0
4821491626016778,没有大江大河，也能建成高颜值cbd！[爱你]  #他山之石#,1
4817916505621323,分享照片,6
4818771522884255,昨天吃的 ＆我的馍馍真可爱,1
4822436920953644,最近记录📝  日常工作拍照（真的好喜欢秋日穿搭❤）  感受到突然的降温，每天吃很多💪🏼  国庆节买了很多小物件，再坐等收货🥰,1
4819739655803136,【置地栢悦湾】 有孩子的家🏠～多少需要些颜色☁️🌈,1
4822412871075536,爱是勇气，被爱是运气。感谢生活的一切。,1
4819878459212860,其南qio ～耶,0
4819721490794545,#山河远阔  国泰民安# ——合肥百大集团举行国庆升旗仪式,1
4821943038250004,#讯飞手工课##国庆# 国庆假期快要结束啦～不知道这个假期玩得开不开心呢～这个纸杯做的小飞机，可以试试哦~,1
4819326774020789,#第九届安徽文化惠民消费季#国庆假期去哪儿玩？走，一起“趣”游庐江！国庆假期去哪儿玩？走，一起“趣”游庐江！,1
4820965731603529,鱼也钓了，肉也涨了。🉐收心回来了。,1
4819887178651042,明天能拿多少红包全看我表现[开学季][开学季],1
4820839340185297,安徽好吃的太多了[馋嘴],1
4819047273730671,昨天晚饭到今天中饭和男朋友一起炫的   他已经成功被我种草了锅包肉[酷],1
4819711621858776,国庆哪哪人都多55,0
4820878640023601,看到伙伴发的赣州菜，自己也想吃，很怀念，菜的味道很特别，青春的味道,1
4818769332928751,干饭啦[馋嘴],1
4821276579596723,中午吃完饭 正常的饭量 结果睡了一个小时就饿了 躺在床上冷静了好久,0
4821280877974351,去去寒，养养胃,1
4817969090136833,小位置阳光不错☀️,1
4820462669925361,近来的一些饮品 以及猫猫 夏日要过去了。,0
4821219011987814,去楼下超市买点东西 嗯，确实挺冷的，我后悔穿了短裤#天气即天意#,0
4822325243415809,简单更新一下相册[玉兔捣药] 感冒病号+冷空气=一天睡18h,1
4820112320759536,别人假期都是出去旅游，而我是到荒地看飞机起飞！,0
4820946491540210,小长假的和悦云锦有点酷～  #这个夏天有过遗憾吗#合肥#合肥是座有ai的城#,1
4820767273129021,我對蘇州新購房政策又收緊之思考    今，在寂寞等待中，突然接到蘇州好友來電，閒談莫論大閘蟹旺季，似乎比情還深比意還重⋯⋯當爭論不休之時，竟然扯到房地產，又扯到二十日前蘇州爆炸性購房新政，全面解除購房限購後，僅一日就又收回？！    當時，好友不知所措的介紹身邊許多親友及熟人都炸鍋的現象和場景⋯⋯有的感嘆，自費交了這麼多年社保，現在完全不用啦；也有的說，當年就是因為限購，才在旁邊的鄰市下手，現在哪知道還能這樣啊；還有的說，大家穩住，房價還能繼續再降等等，七嘴八舌，五花八門⋯⋯當然，也有不少朋友感到興奮，因小橋流水充滿詩意的蘇州，因文化底蘊深厚的蘇州，因旗袍窈窕淑女的蘇州，是一直都被想去安家落戶的大美蘇州！    現實中，令人非常意外的是，購房政策放開僅隔一日就被收回了。按照此前的放開新政策，在蘇州非本地戶籍，拿張身份證就可以買房，只要你願意就可買一套，沒有落戶要求。如在外地上班，沒有蘇州戶籍和社保的，也可以買自己喜歡的房。這對於不少沒買房但想定居落戶蘇州的人，是喜訊，是一件大利好啊！    如今，購房新政策突然收回，恢復之前的限購。我想應該可以當做是一次試探性放開，也能切身感受到現在樓市之巨大壓力。其實，我自己還是很喜歡蘇州的，因近年來工作事務常去蘇州，至少每年都要去個三兩次，有時還甚多⋯⋯蘇州是一座美麗古老神秘的城市，文化歷史悠久，令人喜歡這裡愜意從容的氛圍，來這裡定居，或者說在蘇州有套房，我覺得確實會令人很是舒服。實際很多人都不知道蘇州的實力，蘇州人民很富有的，全國排名遙遙領先，不過蘇州人民的消費觀很有意思，有錢但也務實，不土豪但優雅，在意品質也更加追求性價比。    放眼瞧蘇州人民，其實並不喜歡所謂西方的奢侈品大牌，反而更喜歡充滿祖國風色彩的衣服，以及國內的好品牌，覺得性價比更高而且更務實。    此次，蘇州開放購房新政策再收回，我覺得意義深遠，更是一個風向標吧，是一次試探性舉措。但事實來說，蘇州在實際樓市降本的措施中，做得是非常的好，在利率下降的同時，又降低首付的門檻等等⋯⋯如今，諸多專家學者從實際樓市的角度去分析也是非常客觀存在的，理論與實踐證明，樓市對於任一城市都有種雪上加霜的感覺吧⋯⋯故然，樓市泡沫經濟一直是市場堪憂的，無論是哪座城市再怎麼經濟強悍的城市也受不了房地產的洗禮或抨擊啊！    希望蘇州能夠順利度過調控，率先垂範，以領頭羊和主人翁的精神來重啓放開購房新政策，讓我們能真正能成為蘇州人民的一員！祝福蘇州！蘇州加油！,1
4820977558490296,生日快乐啊我的男孩[抱一抱][抱一抱]  回头看视频才发现原来熊孩子笑起来这么乖，幸好有镜头记录下来[酷][酷],1
4821658826971006,今年冬天会有纯爱番吗,1
