id,userid,message,ts_created
4819893931219557,2499851285,还是喜欢合肥的夜市,2022-10-01 22:48:45
4819776725847225,5080463145,第二波披发～,2022-10-01 15:03:01
4820662071591513,6502872806,日 吃饭的时候白酒红酒啤酒 出来蹦迪又是洋酒 想死[汗],2022-10-04 01:41:04
4822321694511813,6922392031,好冷,2022-10-08 15:35:49
4818663171425878,2141942224,肉眼可见的变瘦，和变沧桑[草泥马],2022-09-28 13:18:09
4818959818296373,5314891416,我只是想出去旅个游  为什么这么难呀[悲伤][悲伤]害怕自己出不去 害怕自己回不来#厦门疫情##合肥疫情#,2022-09-29 08:56:55
4821283424178154,5653793002,🐶💩运 三等奖,2022-10-05 18:50:06
4819576607211719,5315679707,睡什么？嗨起来[haha],2022-10-01 01:47:48
4818297897354746,2641403690,最近迷上了打羽毛球，人菜瘾还大[坏笑],2022-09-27 13:06:41
4818405162751516,1800315570,改签回家[赢牛奶],2022-09-27 20:12:55
4818375114493699,6535248079,原来热气球降落的方式这么原始。网友：浪漫的背后全是现实的磕磕绊绊…… #热气球 #万万没想到 #浪漫热气球##刚刚知道#,2022-09-27 18:13:31
4818291887177878,6631812186,东  我每天其实都过得很辛苦 这次我想为了你 变得快乐多一点 幸福多一点 活的久一点,2022-09-27 12:42:47
4820590101274437,2717141925,看看不封校的世界[酸],2022-10-03 20:55:05
4818459625785529,6899871015,大大龄剩女都有哪些要求，你都知道了吗#合肥生活##为什么越来越难恋爱了#,2022-09-27 23:49:20
4820895888051096,2493026942,《未婚山中叙志》—王绩 物外知何事，山中无所有。 风鸣静夜琴，月照芳春酒。 直置百年内，谁论千载后。 张奉娉贤妻，老莱藉嘉偶。 孟光傥未嫁，梁鸿正须妇。,2022-10-04 17:10:10
4818751038161790,7792103903,新衣服[太开心][太开心],2022-09-28 19:07:18
4818100052560330,3035531840,[月亮代表我的心]他真的很会做饭耶,2022-09-27 00:00:31
4820203773102084,2385369980,我困的站着都能睡着！🥱,2022-10-02 19:19:57
4820267014556719,1750559371,一晃14年,2022-10-02 23:31:15
4820283246251774,6060051149,户外⛺️,2022-10-03 00:35:45
4820202413360332,2622384281,国庆快乐乐呀吖吖～～～,2022-10-02 19:14:32
4817876383436787,6362649796,加满小开心,2022-09-26 09:11:44
4821763689808150,3171329922,秋装在合肥真的一天都穿不上 前一天38度 后一天10度[裂开],2022-10-07 02:38:30
4821973177733644,3922339873,八个月的皮宝每天都会带来惊喜，会爬了，会喊爸爸妈妈了，还能独自坐小木马啦，甚至都能扶着东西站立了,2022-10-07 16:30:56
4819476253771006,6272540896,年轻人也要有自己的时间 去看看外面的世界，去体验风花雪月  先享受当下吧，烦恼就留给国庆节后再说咯[摊手],2022-09-30 19:09:03
4820134466421881,2926009852,劣币驱逐良币  #如何看待海克斯科技食品##科技与狠活#,2022-10-02 14:44:33
4820967199085062,5586423167,岁寒 时深 添衣 勿病,2022-10-04 21:53:32
4821386202449501,3898282464,end,2022-10-06 01:38:30
4819854613284547,5499817869,#十一假期怎么过# 上班啊[doge],2022-10-01 20:12:31
4820274068851680,5268279858,[送花花],2022-10-02 23:59:17
4818760160513934,5838512435,早悟兰因,2022-09-28 19:43:33
4822341550869755,3172214954,只有经历了  才懂得得与失 好的继续走不好的跨过去,2022-10-08 16:54:43
4821622730786477,5609511798,分享图片,2022-10-06 17:18:23
4821349082074792,5788651120,10/3  在十月里感受逼近四十摄氏度的万里无云,2022-10-05 23:11:00
4821640561037168,5844613499,进宅大吉[打call] #随手拍#,2022-10-06 18:29:14
4821682152016525,5123128506,🍯,2022-10-06 21:14:30
4821542632687829,5969467599,分享图片,2022-10-06 12:00:06
4819381648099265,2871367884,#十一假期怎么过#明天就是为祖国妈妈庆生的日子啦，宝宝再坚持坚持哈,2022-09-30 12:53:07
4820573353674111,6582188142,国庆节的天鹅湖，虽然没有灯光秀，不过依然很美，毕竟这里是合肥的城建封面了！[good]  #合肥街景#,2022-10-03 19:48:32
4820274136225411,5209251787,[丰收了],2022-10-02 23:59:33
4819843489995785,1406328494,祖国的生日[蛋糕] 碳水的快乐[干杯],2022-10-01 19:28:19
4819680093016307,5238255399,节日快乐[老师好][老师好],2022-10-01 08:39:02
4819674719586286,6571224677,让我看看是谁 国庆七天 休息三天的,2022-10-01 08:17:41
4819157469896324,5685193821,天在将黑未黑时最美 。,2022-09-29 22:02:19
4822339876817587,2147168184,国庆日记 （为什么七天会过得这么快[怒骂][怒骂],2022-10-08 16:48:04
4818742346781987,3362769542,原来合肥最好吃的是路边摊 [喵喵],2022-09-28 18:32:46
4820952749708829,5197548360,bonnie_in [彩虹屁]  #十月#,2022-10-04 20:56:07
4818730271639009,5273657594,摸两张牌，自摸。,2022-09-28 17:44:47
4818428340994154,6850646563,🦢,2022-09-27 21:45:00
4822275369468099,5994768365,有的看了[挤眼],2022-10-08 12:31:43
4820856331572471,7318679121,素颜之全副武装[污][污],2022-10-04 14:32:59
4819745612235859,7617423949,分享图片,2022-10-01 12:59:23
4818384396486762,2551441194,[布朗熊],2022-09-27 18:50:24
4818020869083993,6092627396,又又又加班,2022-09-26 18:45:52
4820885087453653,5380572951,若无共鸣  沉默即安,2022-10-04 16:27:14
4820875364535769,6532006489,#如果前任发来好友申请#分手第19天了，每一天都想去找他，真的好想好想找他，我不想分手[泪],2022-10-04 15:48:37
4820519431964281,6028500930,生活不全是烦恼（当然除了吃饭的时候）,2022-10-03 16:14:16
4818809833394209,7780231632,狼米们的狼堡为啥没人？？？米子们哪去去？？,2022-09-28 23:00:56
4819883310713161,6600772977,happy,2022-10-01 22:06:33
4822222399079081,6320910961,大郎，喝药了[馋嘴]  阿里木带货的新疆黑枸杞，根据水质酸碱变色，有点意思,2022-10-08 09:01:15
4819729195206611,3855156996,#国庆节# 充实的日子,2022-10-01 11:54:09
4822100759546626,6657742986,有人保护我的话 做个幼稚鬼也没关系.,2022-10-08 00:57:54
4819348453593758,5075574254,安徽新闻出版职业技术学院#青春版院# 【#安徽高等教育计划3年增设1000个本专科专业点# 】9月28日，安徽省十三届人大常委会第三十六次会议听取了省人民政府关于我省统筹保障高等教育高质量发展工作情况的报告（以下简称《报告》）。《报告》透露，我省计划用3年时间，增设本专科专业点1000个； ...全文,2022-09-30 10:41:13
4818362994262279,3893253918,红运当头,2022-09-27 17:25:20
4821199656061026,6229269075,好可爱的特效哈哈哈[抱一抱],2022-10-05 13:17:14
4819026020666932,5996643993,2022年10月3日晚上19:30节目单 1、相声《相声在合肥》周玉峰 张翼飞 2、相声《造厨》姚政 杨成山 3、相声《不要脸的周玉峰》曹潇 王冲 4、相声《智取威虎山》张伟 陈旭 主持人：韩景轩,2022-09-29 13:19:59
4819833751601636,7322837234,可爱会发生  温柔会发生  浪漫也是[月亮代表我的心] #汐汐的碎碎念days#,2022-10-01 18:49:36
4820955987449837,3010010944,这里的路这么复杂[笑cry],2022-10-04 21:08:59
4821716989382962,5706752907,回家这几天突然降温，妈妈拿出我小时候的毛衣，给猫咪的小窝添温暖～,2022-10-06 23:32:56
4819154526539331,7783349470,最后一餐 该回家了[哈哈],2022-09-29 21:50:37
4820269678461569,7480349391,🇨🇳💐,2022-10-02 23:41:49
4817919228248138,2206815494,恒大518裙楼复工继续缓冲加载中,2022-09-26 12:01:58
4818732361452475,6277560310,分享图片,2022-09-28 17:53:05
4822022577984196,3520384210,无法形容最近的遇见与心情,2022-10-07 19:47:14
4817949540226485,3529588242,减肥第一天，客户点的咖啡让我破防了[裂开],2022-09-26 14:02:26
4820480906759871,7369101459,#记录我的秋日生活##十一假期怎么过##微博热门影集#,2022-10-03 13:41:11
4820667293762254,5823235225,关于吃完大席带娃娃逛大街[坏笑]#随手拍#这一刻的时光,2022-10-04 02:01:49
4820219892340227,2341096163,耶✌️,2022-10-02 20:24:00
4820886974892394,3241485520,图屋·客片 -  天气说变冷就变冷了 再往后的客片会少些绿色了 @摄影师-程阳,2022-10-04 16:34:45
4821295508489216,6011840863,🐘🛝,2022-10-05 19:38:07
4819306916872624,2838511604,辣椒少吃伤胃 爱情少信遭罪,2022-09-30 07:56:09
4818233670240187,6535248079,惊不惊喜意不意外！想要“小棉袄”却得来“皮夹克”，新手爸爸的反应亮了 #刚刚知道#,2022-09-27 08:51:28
4821977489738152,1825689733,分享图片,2022-10-07 16:48:04
4822219265672195,6582188142,【肥东县关于1名市外返肥人员核酸检测阳性情况通报↓】#合肥疫情#   10月8日凌晨，肥东县在市外返肥人员核酸筛查中发现，关某某（男，19岁）核酸检测初筛结果异常，经市疾控中心复核确认阳性，立即转运至定点医院隔离治疗。 接报后，市、县立即启动应急处置机制，全面开展流行病学调查、采样检测和隔离 ...全文,2022-10-08 08:48:47
4822268700004253,5903500591,【七拼八湊】¹⁵⁷,2022-10-08 12:05:14
4822210743111304,6265242750,每天日常！,2022-10-08 08:14:56
4822365956998994,5964092849,wxz又恋爱脑了[微笑][微笑]rmd 求求救救孩子 让孩子不要因为男人烦 艹 mad 烦死了😡,2022-10-08 18:31:42
4818208261144713,5635606426,#李白诗歌里的安徽有多美# 《亲子阅读 温情陪伴》读书会上，著名主持人马滢带着家长孩子们于李白著名诗歌中游览安徽，感受绝美景观,2022-09-27 07:10:29
4820243560270864,3304160215,#拆瑞帕皮강아지#  💗  有点累 但是又很充实 妹宝说十月一整个月都会开心快乐，真的是真的诶！！！ 希望我们都能顺顺利利[笑哈哈],2022-10-02 21:58:03
4821637486089200,2698069113,下雨天，肌肉，牛仔,2022-10-06 18:17:01
4821609040839540,7336446039,小红帽回沪记[心],2022-10-06 16:23:59
4819891523164918,5640879756,分享图片,2022-10-01 22:39:11
4821180505393111,6894937823,[抱一抱],2022-10-05 12:01:08
4820255974625757,5543577191,明天试营业啦，晚上不知道吃啥的宝子们可以瞅瞅[太开心],2022-10-02 22:47:23
4819120928850296,5945811703,sky,2022-09-29 19:37:06
4817902543047789,2675937491,我的心情日记#就这一刻##茶#  都好，就是手黑了点。,2022-09-26 10:55:41
4820017419912144,2604505795,分享今天的日出~,2022-10-02 06:59:27
4820943140559706,5560417856,真是吃了饭没叼事做！！！,2022-10-04 20:17:56
4820598146729417,6272530599,拿不下你是我的问题.,2022-10-03 21:27:03
4820086256832215,6140248624,合肥第一站,2022-10-02 11:32:59
4821502773434787,2670732544,拜托 虽然和狮子座做朋友很快乐 但是跟狮子座谈恋爱才是最幸福的好吗[污],2022-10-06 09:21:43
4818071334423871,5936723410,#合肥冬泳派对# 收一张10.3的票 我太想看霓虹花园和房东的猫了 呜呜呜呜，让我看看重庆的崽,2022-09-26 22:06:24
4821338205721433,7293915526,重阳节快乐 ！爷爷奶奶和孙女，一起开心一起乐！有一种幸福叫陪伴 ，暖暖的小幸福！只有照片能记录这份珍贵，百善孝为先从小开始 ，年年逢重阳岁岁皆平安！愿天下老年朋友健康长寿永远幸福快乐 ！#祖孙乐,2022-10-05 22:27:47
4821322611296827,3128380533,新家附近的大润发简直就是懒人天堂[色] 好多好吃的[笑哈哈],2022-10-05 21:25:49
4820535680172956,7793036410,#随手拍# 附庸风雅去了摄影,2022-10-03 17:18:49
4819934209376600,3272461004,1号拍照2号发，和姐妹的国庆day 出去一趟手机里都是照片[允悲] 唉...本来可以出去玩一玩 可惜外出申请被驳回了[泪] 已经开始担心以后都不给出市了...,2022-10-02 01:28:48
4821288616726660,1781616595,9🈷️好充实 目前已胖6斤 希望烦恼的事情少一点 开心多一点[跪了],2022-10-05 19:10:44
4818446452261277,5295333504,喧闹的街道和安静的书店都有催眠作用，唯有思念才能让人清醒，方圆几里，却又遥不可及。,2022-09-27 22:56:58
4819491701397908,5637593437,张飞gg,2022-09-30 20:10:26
4821917213135532,6047854258,又发现一个可以吹风混时光的地方了,2022-10-07 12:48:33
4820840829157965,1012000460,曾经以为三十很遥远，#三十而已##生日主题##赫本风#  却发现原来十八更遥远。 三十而已， 三十而立。 三十刚好， 未来可期。  @手浪用户2651786064,2022-10-04 13:31:22
4820179253204407,5890174545,地跟石头一样硬，这挖不动哦，这吃奶的力气使出来也挖不动啊[允悲]，只能把草除了,2022-10-02 17:42:31
4820849343596307,5723969157,姐姐的日常 #年龄带给你的是焦虑还是勇气# 坦然了[春游家族],2022-10-04 14:05:13
4818051842969264,5655983711,好久不见啊 又是两年,2022-09-26 20:48:57
4818964984893895,6611032259,🍇,2022-09-29 09:17:27
4818650769659913,7318679121,今天就吃这一顿算辟谷嘛[馋嘴]安徽农业大学,2022-09-28 12:28:52
4818036501251457,5642019868,最近很累。 身心俱疲。 [睡],2022-09-26 19:47:59
4819862968342160,6834354142,国庆快乐,2022-10-01 20:45:43
4820020545192537,5498801510,短袖我也得带 外套我还得带[裂开][裂开]  出门最怕拎东西了[跪了],2022-10-02 07:11:52
4817927055082516,5107316529,爵士舞教练的一天，一顿干3碗😮💨,2022-09-26 12:33:05
4822006669774603,7568856174,塞翁失马 焉知…焉知…,2022-10-07 18:44:01
4820302393248473,3847879560,[十一],2022-10-03 01:51:50
4818329778782263,3300304445,为啥每次被提问都能提问到我[跪了],2022-09-27 15:13:21
4820246495496869,6882476452,搬家搬累了怎么办 原地坐会儿[微笑],2022-10-02 22:09:43
4818972119665933,7734132181,宿州学院今天是2022年9月29号 星期四[太阳][太阳] 距离23考研倒计时86天 生命不止，奋斗不息！#考研#,2022-09-29 09:45:48
4818687729336441,2848988261,@邻几便利店 辣条味烤肠，下午茶新搭配。[打call],2022-09-28 14:55:43
4819756626477285,2729407145,英魂长存 革故鼎新 共推国家社会建设发展 祝福祖国母亲生日快乐🇨🇳,2022-10-01 13:43:08
4818254470057549,3010010944,国庆节合肥天气这么不羁么[衰],2022-09-27 10:14:07
4818472032538606,1925868074,这里的饮食真的让我肚子疼[苦涩],2022-09-28 00:38:38
4818312640856590,6579139331,由于最近一直吃自己做的饭，每次都吃很多，感觉圆润了不少，非常开心^_^,2022-09-27 14:05:15
4819861774273968,6364380753,附近有约酒的小姐姐没，假期一个人无聊,2022-10-01 20:40:58
4822378884630740,3989953790,首发[嘻嘻],2022-10-08 19:23:04
4820911384954114,7603182773,今日快乐 剧本杀 姐姐式穿搭,2022-10-04 18:11:45
4821961685860769,3601937674,#晒晒你身边的秋天有多美##plog纪念册##今天秋分##随手拍# 一念秋风起，一念相思长,2022-10-07 15:45:15
4822053918083047,6582188142,求安徽中医药大学心理阴影面积！[笑cry][doge]  #合肥校园#,2022-10-07 21:51:46
